2.827135972679026 -5.641331045573355 -0.6642769315104234
2.7959524821488437 -5.145166883252941 -0.8462865195139507
2.621523558165058 -5.177378121203939 -0.6180558535095034
2.76490590047424 -5.003599415056974 -0.6050931192231597
2.78275011595166 -5.6486482943774226 -0.5465353947338522
3.2314457367733773 -6.062506444034101 -0.46843947549205905
2.690452415602344 -5.2326192197842865 -0.3785140093177646
2.8848611044591554 -5.485129079769256 -0.6585666047727761
2.6233845324473397 -4.743925704477376 -0.6154296883939531
2.8374984110638533 -5.208032027056228 -0.8342983942441056
3.0048163084440715 -5.966658744481538 -0.7120400903223925
2.8982003795119184 -5.336244362769225 -0.5351147412585565
2.7239091217858764 -5.086983541937861 -0.8430928826038496
2.2861426515079932 -4.811443821323541 -0.5743514653361299
2.8677998808418286 -6.500918630222416 -0.7872707985180964
3.127473773983599 -6.659478075368829 -0.35903443056868506
2.8888168946571664 -6.132813405405563 -0.49744910568684303
2.8630203653038473 -5.633860398559852 -0.6093708404377625
3.3122651363522113 -6.1939678189007035 -0.7572865593068143
2.923996908865236 -5.835197369614935 -0.42319300650763625
3.2008113964698413 -5.712591552397858 -0.8764607016064306
2.9681081904792794 -5.754755485468782 -0.4279287242287851
2.295485402882869 -5.456339302434551 -0.34314611299758957
3.208214560119092 -5.420246409238949 -0.5970850532339725
3.155172011099076 -5.283514141740629 -0.5133575186124685
3.0034258709450943 -5.175667390895792 -0.8898814323993202
3.0422871002378518 -5.452611045399384 -0.5415020150787582
2.948952150946224 -5.689408293559072 -0.7151242519444894
2.8715218294063924 -5.634013796769289 -0.7820184682869952
2.878495189752216 -5.124647900175343 -0.5962986308634154
2.9228810464795827 -5.117330651371276 -0.7140401676399867
3.101265760661379 -5.732803739056582 -0.7811533345585007
2.863706424386074 -6.134706363368474 -0.4121794902542904
2.914183620707056 -6.414745658816236 -0.4791831818847999
2.8374984110638533 -5.208032027056228 -0.8342983942441056
2.64434325085044 -5.391916826532554 -0.7996074450064841
2.8861146331025536 -5.921523739230553 -0.9039282509901659
2.8374984110638533 -5.208032027056228 -0.8342983942441056
2.529500432929066 -4.834473681952891 -0.563040287148839
2.9210200721973005 -5.5507830680978385 -0.7166663327555371
2.74120418703665 -5.585783150574135 -0.5585235200036973
2.6591320162165824 -4.381858363339423 -0.9837265856156092
2.513046654950623 -4.98041615621819 -0.44375666956121884
3.1058289964982735 -5.510640988505028 -0.3720480241396265
3.302510143606269 -5.75741976122997 -0.33927728524019124
2.7956779070355195 -5.072042247910854 -0.7332807004585278
2.9737697267694676 -5.825091276285573 -0.4708466900316012
2.6710218009559656 -5.0941473925324905 -0.5527037179780455
2.9686573407059265 -5.901004756152955 -0.6539403623396305
2.807430782919324 -5.4297345829794725 -0.7254608211152823
6.796137685628045 -6.0001629169418855 -1.0488946475854242
6.443753850765892 -5.633921820642615 -0.6598950037135854
6.975404420562049 -5.818913563781418 -0.9810258222264198
5.6923103041306735 -4.489119787232854 -0.8198479509018235
6.598477584989975 -5.390114120097733 -0.9493095593228914
6.15177984730612 -4.897400247838942 -0.601576325154817
6.606566807721453 -5.598614941747447 -0.47274256076696086
4.759875957134747 -4.313616217834572 -0.6270929002702992
6.554640878489256 -5.543680639585973 -1.0575796606571641
5.50115302705512 -4.594148864107065 -0.35932784825433384
5.000256901887883 -4.052231776946826 -0.9092550483309085
6.022441158466452 -5.212439625762997 -0.510437204033486
5.773678853936153 -4.766830432783628 -1.334706672827424
6.495387642952405 -5.190363310586688 -0.7049225221219997
5.336479095817278 -5.062908159728797 -0.5491064563165089
6.438916039815673 -5.782959935852083 -0.9559944950770372
6.170935886839175 -4.96274743974865 -0.31438079743911296
5.745883684042809 -4.982801901446845 -0.9130457653441548
6.4537048051818156 -4.772901472658952 -1.1401136356861623
5.554589498111678 -4.733234284196607 -0.8757286509909826
6.627583821536789 -5.230509716930594 -0.18292086793570694
5.868129665613436 -5.2478999028676 -0.8702372748293428
6.807811948068507 -4.987162211014022 -0.9902783070927096
6.431845746691983 -5.132333367481045 -0.8743765130611317
6.225351311425808 -5.465102883957404 -0.9631374273377296
6.41098396106675 -5.644334710390849 -0.9575365758880854
6.8423845166376935 -5.559393251411255 -1.1640100192464449
7.068739369853677 -5.582116315621731 -0.8074035853606882
6.323798646780976 -5.152392155930333 -0.606421518163969
5.204008342119569 -4.949637118042806 -0.9581022914473796
5.441000208833702 -4.61218579907824 -0.8845231393507272
5.319458605679828 -4.637233186434609 -0.9466816379720842
5.646338048234347 -5.003014088105569 -0.8177383982962249
6.8900800805585565 -4.893518592594337 -0.627284599386752
6.098617951362885 -4.831439463091485 -0.19818134147359034
6.31854859445969 -5.509777694580078 -0.25330638312225795
6.731772064027654 -5.722759067809984 -0.8793311813582884
6.324210888152044 -4.944044732490055 -1.2556361445691318
5.75653825947332 -5.047995695147119 -0.4532026097792188
5.675856526152231 -4.6350622614981525 -0.7005643333142033
5.974374086654398 -4.645197184272844 -0.6668189853982703
6.40150354343413 -5.280911288062203 -0.6525331208768856
5.740222147752622 -4.912466110630055 -0.8701277995413389
4.804261813862113 -4.306298969030506 -0.7448344370468707
5.866876136970038 -4.811505243406304 -0.6248756286119528
5.8424700451156975 -5.10354359014634 -0.5589560212859458
5.88658132672974 -5.023101706000188 -0.5636917390070948
6.1530333759495175 -5.333794907300237 -0.8469379713722065
4.602879764659479 -4.563155005639481 -0.6505016790154386
5.809151005189908 -4.9677072092104035 -0.6305859553496012
8.043070078222533 -5.302881494168667 0.1156935570200357
6.925415322956732 -4.739798674896662 -0.3463668702032463
8.127827706067018 -5.656659017796261 -0.7549064650628263
7.482158043689455 -5.133598036104052 -0.5362259458586148
7.861101081733916 -5.272841181154124 -0.35865441364229245
8.908223018461113 -5.861891777039118 -0.9946382521357628
6.0307263428679105 -4.123372041758314 -9.607956338351031e-2
8.443348194774275 -5.667100736989825 -1.0664563728453587
7.831015891657027 -5.069175560202056 -0.9926872778675092
8.429477331427226 -6.095104360180998 -0.22102616089469285
7.173278044802461 -5.556762131846488 -0.39994983104086623
7.313683550443708 -5.09856912418243 -0.680460423002424
7.676721960736372 -5.530004014181973 -0.6096169113093257
6.855937315292799 -4.538308305632142 -0.35989707628414025
7.096610397091618 -4.775416676961796 -1.2194606046131762e-2
7.416086675996886 -5.433542721791666 -0.16262701474273022
7.460591879647471 -5.355453990236733 -0.6000360005790243
9.00010847743936 -6.486268275072531 -0.5134450111466873
9.306029958992944 -5.5679893017815 -1.1597358105023545
6.8096729223507895 -4.553709794287458 -0.9876521419771592
7.939510356803823 -5.691505702063119 -0.4241160244617541
6.709440470057936 -4.7091447690443715 -0.1301243294686445
9.01060858208193 -5.77149719777304 -1.2196752812301095
6.899011347964529 -5.11069274423881 -0.7062764162871068
7.787196747088669 -5.648110256565609 -0.35808694184774237
8.125536928481308 -5.873090681087787 -0.8511884411272553
6.768968280708109 -5.135586733385744 -0.5957872870592319
6.802012745520575 -5.198298478979593 -0.4111515339401538
7.634197078291287 -5.103868846259476 -0.48924920941720407
7.898907500152003 -5.777242981535226 -1.0947890559575895
8.352304023068358 -5.687466321857986 -1.143796633646662
8.743685996078849 -6.6852477667853 -0.7612138719036201
7.670081470916108 -5.096398199245973 -0.4343431183445432
6.9544457021589485 -5.1709224417262405 -0.7968480656138878
7.2909832046815435 -4.81325893610295 -0.8185762805651655
8.587864718803637 -6.000488173055022 -0.979187835716683
7.6563299544922785 -5.453630339686282 9.141964454640084e-2
7.416206022920105 -5.3627712390408 -0.4822944638024528
6.680196567253376 -5.150221230993877 -0.3603042135060882
7.618996828956243 -5.686205979986071 -0.6153272380469739
7.825646492412522 -5.497332581602666 -0.3199046937660759
7.433793982618727 -5.723994906987661 -0.5272722785477404
6.925415322956732 -4.739798674896662 -0.3463668702032463
8.074665810123783 -5.590698233048805 -0.35151148138160027
7.930734317587955 -5.6182276685115955 -0.13846257755709868
7.455360146660712 -5.50213895285498 -0.4634622238273307
7.037006729096847 -4.939702882617143 -0.7634015352533701
7.275389033309957 -5.393242917238323 -0.5119810410797905
7.412972173071206 -5.430600479056933 8.010846635910895e-2
6.901009231102391 -5.031837021636697 -0.2804472628772393
