2.827135972679026 -5.641331045573355
2.7959524821488437 -5.145166883252941
2.621523558165058 -5.177378121203939
2.76490590047424 -5.003599415056974
2.78275011595166 -5.6486482943774226
3.2314457367733773 -6.062506444034101
2.690452415602344 -5.2326192197842865
2.8848611044591554 -5.485129079769256
2.6233845324473397 -4.743925704477376
2.8374984110638533 -5.208032027056228
3.0048163084440715 -5.966658744481538
2.8982003795119184 -5.336244362769225
2.7239091217858764 -5.086983541937861
2.2861426515079932 -4.811443821323541
2.8677998808418286 -6.500918630222416
3.127473773983599 -6.659478075368829
2.8888168946571664 -6.132813405405563
2.8630203653038473 -5.633860398559852
3.3122651363522113 -6.1939678189007035
2.923996908865236 -5.835197369614935
3.2008113964698413 -5.712591552397858
2.9681081904792794 -5.754755485468782
2.295485402882869 -5.456339302434551
3.208214560119092 -5.420246409238949
3.155172011099076 -5.283514141740629
3.0034258709450943 -5.175667390895792
3.0422871002378518 -5.452611045399384
2.948952150946224 -5.689408293559072
2.8715218294063924 -5.634013796769289
2.878495189752216 -5.124647900175343
2.9228810464795827 -5.117330651371276
3.101265760661379 -5.732803739056582
2.863706424386074 -6.134706363368474
2.914183620707056 -6.414745658816236
2.8374984110638533 -5.208032027056228
2.64434325085044 -5.391916826532554
2.8861146331025536 -5.921523739230553
2.8374984110638533 -5.208032027056228
2.529500432929066 -4.834473681952891
2.9210200721973005 -5.5507830680978385
2.74120418703665 -5.585783150574135
2.6591320162165824 -4.381858363339423
2.513046654950623 -4.98041615621819
3.1058289964982735 -5.510640988505028
3.302510143606269 -5.75741976122997
2.7956779070355195 -5.072042247910854
2.9737697267694676 -5.825091276285573
2.6710218009559656 -5.0941473925324905
2.9686573407059265 -5.901004756152955
2.807430782919324 -5.4297345829794725
6.796137685628045 -6.0001629169418855
6.443753850765892 -5.633921820642615
6.975404420562049 -5.818913563781418
5.6923103041306735 -4.489119787232854
6.598477584989975 -5.390114120097733
6.15177984730612 -4.897400247838942
6.606566807721453 -5.598614941747447
4.759875957134747 -4.313616217834572
6.554640878489256 -5.543680639585973
5.50115302705512 -4.594148864107065
5.000256901887883 -4.052231776946826
6.022441158466452 -5.212439625762997
5.773678853936153 -4.766830432783628
6.495387642952405 -5.190363310586688
5.336479095817278 -5.062908159728797
6.438916039815673 -5.782959935852083
6.170935886839175 -4.96274743974865
5.745883684042809 -4.982801901446845
6.4537048051818156 -4.772901472658952
5.554589498111678 -4.733234284196607
6.627583821536789 -5.230509716930594
5.868129665613436 -5.2478999028676
6.807811948068507 -4.987162211014022
6.431845746691983 -5.132333367481045
6.225351311425808 -5.465102883957404
6.41098396106675 -5.644334710390849
6.8423845166376935 -5.559393251411255
7.068739369853677 -5.582116315621731
6.323798646780976 -5.152392155930333
5.204008342119569 -4.949637118042806
5.441000208833702 -4.61218579907824
5.319458605679828 -4.637233186434609
5.646338048234347 -5.003014088105569
6.8900800805585565 -4.893518592594337
6.098617951362885 -4.831439463091485
6.31854859445969 -5.509777694580078
6.731772064027654 -5.722759067809984
6.324210888152044 -4.944044732490055
5.75653825947332 -5.047995695147119
5.675856526152231 -4.6350622614981525
5.974374086654398 -4.645197184272844
6.40150354343413 -5.280911288062203
5.740222147752622 -4.912466110630055
4.804261813862113 -4.306298969030506
5.866876136970038 -4.811505243406304
5.8424700451156975 -5.10354359014634
5.88658132672974 -5.023101706000188
6.1530333759495175 -5.333794907300237
4.602879764659479 -4.563155005639481
5.809151005189908 -4.9677072092104035
8.043070078222533 -5.302881494168667
6.925415322956732 -4.739798674896662
8.127827706067018 -5.656659017796261
7.482158043689455 -5.133598036104052
7.861101081733916 -5.272841181154124
8.908223018461113 -5.861891777039118
6.0307263428679105 -4.123372041758314
8.443348194774275 -5.667100736989825
7.831015891657027 -5.069175560202056
8.429477331427226 -6.095104360180998
7.173278044802461 -5.556762131846488
7.313683550443708 -5.09856912418243
7.676721960736372 -5.530004014181973
6.855937315292799 -4.538308305632142
7.096610397091618 -4.775416676961796
7.416086675996886 -5.433542721791666
7.460591879647471 -5.355453990236733
9.00010847743936 -6.486268275072531
9.306029958992944 -5.5679893017815
6.8096729223507895 -4.553709794287458
7.939510356803823 -5.691505702063119
6.709440470057936 -4.7091447690443715
9.01060858208193 -5.77149719777304
6.899011347964529 -5.11069274423881
7.787196747088669 -5.648110256565609
8.125536928481308 -5.873090681087787
6.768968280708109 -5.135586733385744
6.802012745520575 -5.198298478979593
7.634197078291287 -5.103868846259476
7.898907500152003 -5.777242981535226
8.352304023068358 -5.687466321857986
8.743685996078849 -6.6852477667853
7.670081470916108 -5.096398199245973
6.9544457021589485 -5.1709224417262405
7.2909832046815435 -4.81325893610295
8.587864718803637 -6.000488173055022
7.6563299544922785 -5.453630339686282
7.416206022920105 -5.3627712390408
6.680196567253376 -5.150221230993877
7.618996828956243 -5.686205979986071
7.825646492412522 -5.497332581602666
7.433793982618727 -5.723994906987661
6.925415322956732 -4.739798674896662
8.074665810123783 -5.590698233048805
7.930734317587955 -5.6182276685115955
7.455360146660712 -5.50213895285498
7.037006729096847 -4.939702882617143
7.275389033309957 -5.393242917238323
7.412972173071206 -5.430600479056933
6.901009231102391 -5.031837021636697
